KK,Repeated Random R,Repeated Random P,Hill Climbing R,Hill Climbing P,Simulated Annealing R,Simulated Annealing P
253298,19954315826,5448,1095044983272,40168348,425020384244,64078
37677,3535178251,7457,19578876863597,2085843,18374372387,595
226051,487399047,13243,13566966040781,1493869,10923654495,9963
14053,15569838373,4405,124045030301,3767907,12620108053,85151
7291,12735561273,22295,4548680133151,9033201,12139335457,17343
430831,115408273685,13457,13911741909677,7657255,59166856037,15613
24205,1070703721,12157,7599377753549,3214883,3941189171,2469
78417,13491307023,9707,5807645176917,6715611,54927197361,2437
18364,4266073022,732,7177517063552,20326678,46901234184,20818
317084,9771507120,9800,1006320983658,26040388,15750180822,1518
15611,33998881051,9049,4404843268567,2920643,5169957883,13203
39814,25630584620,32128,3007205885816,17155134,68619750160,17572
130918,11486985294,8074,5044897843850,1814170,35392206498,256
331458,90363301244,15716,7488279280842,5852254,49568474212,3438
11503,11278370541,30235,3810105513541,15406313,51341806605,83
395274,3069627290,17762,10440788501630,1990454,10899879990,25702
19032,10809692154,4584,5956270849422,16027990,8772474436,13046
29712,44634697138,19174,9015215866954,23237642,42334959118,24536
48660,27612838148,2542,2520428264106,3209220,2320747082,18724
191219,66311431797,19507,6416742774685,1263653,34893923287,2635
174446,1244616754,18826,1300789158792,39580540,29190236762,63070
531775,17536751425,15201,4918144011571,7954827,1307211885,7607
277724,4656492482,24708,9592251203462,500618,34086904462,31032
2367056,1090934036,10224,361045551638,7469440,28577756032,21554
326441,10301482419,3109,3393733619067,1999075,27206634005,11951
747183,181496555,102697,3391348342853,2480765,21939320999,5705
3546,43858926428,7424,3213441464084,2928198,28688403068,11690
429955,82594751901,7023,6910480999667,21912481,82198948027,23847
468222,21684146,388,8912133543150,5671968,17699456708,3056
1972984,13362578210,1146,4868455586430,7711124,60969856594,21680
10336,75350218142,61562,7719072631014,3717748,11698102594,53454
102376,18425084218,29820,1152864570416,12841072,37113506012,11356
46950,42750591758,20776,4611323276350,1793226,20813811336,12250
265757,11041773645,6337,10851520361149,6824823,23676441089,1293
241943,6008257947,17527,1539206077045,953711,57376570797,1025
391570,18187147958,17820,5184446896186,1608644,18341129998,5998
286727,15516531119,6055,8945569528209,1602493,7556207853,30173
10041,25649384759,4755,185518663597,1445817,18686548585,13093
646383,11339598203,2019,6504837758537,11080375,40418968355,59261
47457,40095785043,5191,10109731991245,326957,49913308631,17491
28476,105385323314,2568,7527692508248,4113258,58407311106,4186
802006,3815500644,11554,2649822693710,2824692,39745261364,15644
156327,2086529643,43243,5509620633201,265895,40697281067,66287
110591,13637328479,3387,4159381838619,5278843,37630579317,1979
4011475,22538297809,4677,7382873588523,6906437,72575479029,65093
34218,46949091458,18260,3756983382708,7333326,35255454122,27620
232556,47371747576,11718,1094947458868,2615772,9487233084,36908
91980,13621785646,2062,6963293542772,5133832,5699379608,16962
29487,22988113317,37703,659130792481,520829,7011985319,2207
746551,10868912499,17185,3245378814393,3102495,77188171403,15043
